"legal_entity_id","legal_entity_edrpou","legal_entity_name","contract_number","package_id","division_id","address"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","12","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","13","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","14","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","15","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","16","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","17","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","21","37380d6b-eb53-4cfa-8de4-55efadaa1d64","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Театральна 16"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","22","33f21a8b-a377-477a-acb8-9934fa42faaa","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Грушевського 52"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","23","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","24","33f21a8b-a377-477a-acb8-9934fa42faaa","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Грушевського 52"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","24","9d065688-22c2-4280-9507-97acc29feacc","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Незалежності 122"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","25","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","3","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","34","665409ad-e39d-4e1c-af55-2aea887afc46","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Незалежності 75"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","35","f96ef9a7-3d30-47e7-9c24-4d3ec9724297","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Вітовського 22"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","4","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","4","f96ef9a7-3d30-47e7-9c24-4d3ec9724297","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Вітовського 22"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","47","e0bc2a14-26ff-44b7-81d5-1ed928ae0c21","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Олени Пчілки 4"
"474d4fe8-be35-41d3-9bdb-f1aec8611a87","01982940","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОВЕЛЬСЬКЕ МІСЬКРАЙОННЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ КОВЕЛЬСЬКОЇ МІСЬКОЇ РАДИ ВОЛИНСЬКОЇ ОБЛАСТІ","0226-E126-P000","47","f96ef9a7-3d30-47e7-9c24-4d3ec9724297","ВОЛИНСЬКА обл., місто КОВЕЛЬ, вулиця Вітовського 22"
